date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2013-09-18,W1F09A2M,ST3000DM001,3000592982016,0,,187990128,,,,,,,,0,,,,,,12695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3009NG5,ST4000DM000,4000787030016,0,,80788816,,,,,,,,0,,,,,,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W1F0A3HG,ST3000DM001,3000592982016,0,,86603096,,,,,,,,0,,,,,,12692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,S1F11C16,ST3000DM001,3000592982016,0,,523288,,,,,,,,0,,,,,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GPJ9,ST4000DM000,4000787030016,0,,80752912,,,,,,,,0,,,,,,1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,JK11A8B9J9DLGF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,22480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,PL1331LAGB7UBH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,3071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GPJ5,ST4000DM000,4000787030016,0,,194480024,,,,,,,,0,,,,,,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300MQ1X,ST4000DM000,4000787030016,0,,61780168,,,,,,,,0,,,,,,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GQ50,ST4000DM000,4000787030016,0,,96882976,,,,,,,,0,,,,,,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300MQRC,ST4000DM000,4000787030016,0,,76169736,,,,,,,,0,,,,,,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GPAS,ST4000DM000,4000787030016,0,,233764024,,,,,,,,0,,,,,,1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W1F09A60,ST3000DM001,3000592982016,0,,216191816,,,,,,,,0,,,,,,12690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1313YNG2GHPC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,17304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300LTZ7,ST4000DM000,4000787030016,0,,84612824,,,,,,,,0,,,,,,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1323YNG1U3GC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,17303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,S1F135SZ,ST3000DM001,3000592982016,0,,26820840,,,,,,,,0,,,,,,6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300C1G6,ST4000DM000,4000787030016,0,,65883928,,,,,,,,0,,,,,,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z3005QFE,ST4000DM000,4000787030016,0,,137916160,,,,,,,,0,,,,,,886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3006DT3,ST4000DM000,4000787030016,0,,39793848,,,,,,,,0,,,,,,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GQE2,ST4000DM000,4000787030016,0,,203887736,,,,,,,,0,,,,,,1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GQE3,ST4000DM000,4000787030016,0,,112297944,,,,,,,,0,,,,,,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GQE6,ST4000DM000,4000787030016,0,,148572976,,,,,,,,0,,,,,,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GQE5,ST4000DM000,4000787030016,0,,109342712,,,,,,,,0,,,,,,1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BMR0,ST4000DM000,4000787030016,0,,96392432,,,,,,,,0,,,,,,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BH7Y,ST4000DM000,4000787030016,0,,46739744,,,,,,,,0,,,,,,1594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300D4BE,ST4000DM000,4000787030016,0,,159977896,,,,,,,,0,,,,,,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BBWH,ST4000DM000,4000787030016,0,,13621840,,,,,,,,0,,,,,,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BH7A,ST4000DM000,4000787030016,0,,17684880,,,,,,,,0,,,,,,1594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GYLP,ST4000DM000,4000787030016,0,,180652208,,,,,,,,0,,,,,,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BLNY,ST4000DM000,4000787030016,0,,8113712,,,,,,,,0,,,,,,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,PL1331LAGBG9PH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,3071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300D6SJ,ST4000DM000,4000787030016,0,,69118480,,,,,,,,0,,,,,,2273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,S1F0LX7C,ST3000DM001,3000592982016,0,,128250904,,,,,,,,0,,,,,,5499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300D3M6,ST4000DM000,4000787030016,0,,226667344,,,,,,,,0,,,,,,2272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W1F0YJ6K,ST3000DM001,3000592982016,0,,128830472,,,,,,,,0,,,,,,6028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300DZ63,ST4000DM000,4000787030016,0,,29735656,,,,,,,,0,,,,,,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GZ5R,ST4000DM000,4000787030016,0,,98350464,,,,,,,,0,,,,,,1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,PL2321LAGAS6EJ,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,3067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300MPYQ,ST4000DM000,4000787030016,0,,77213584,,,,,,,,0,,,,,,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BPGT,ST4000DM000,4000787030016,0,,125310064,,,,,,,,0,,,,,,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1311YNG3EEAA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,17304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300B35R,ST4000DM000,4000787030016,0,,44628872,,,,,,,,0,,,,,,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GPST,ST4000DM000,4000787030016,0,,241873992,,,,,,,,0,,,,,,1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,JK11A8B9J5HHPF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,22479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300B0Z7,ST4000DM000,4000787030016,0,,106874528,,,,,,,,0,,,,,,2122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3005QB0,ST4000DM000,4000787030016,0,,92486296,,,,,,,,0,,,,,,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3009RCX,ST4000DM000,4000787030016,0,,134975800,,,,,,,,0,,,,,,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W1F09TDD,ST3000DM001,3000592982016,0,,56379504,,,,,,,,0,,,,,,12691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3005RZ2,ST4000DM000,4000787030016,0,,235304584,,,,,,,,0,,,,,,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300B6S3,ST4000DM000,4000787030016,0,,135505632,,,,,,,,0,,,,,,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300B59S,ST4000DM000,4000787030016,0,,179179824,,,,,,,,0,,,,,,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GZ5K,ST4000DM000,4000787030016,0,,139413240,,,,,,,,0,,,,,,1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GPS2,ST4000DM000,4000787030016,0,,219331704,,,,,,,,0,,,,,,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GPS5,ST4000DM000,4000787030016,0,,212524672,,,,,,,,0,,,,,,1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3008EKS,ST4000DM000,4000787030016,0,,200877048,,,,,,,,0,,,,,,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3005P6C,ST4000DM000,4000787030016,0,,77372608,,,,,,,,0,,,,,,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300FP54,ST4000DM000,4000787030016,0,,136756632,,,,,,,,0,,,,,,1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,JK11A8B9J9KW3F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,22480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1311YNG218PA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,17303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1323YNG1UDXC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,17303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3005YCR,ST4000DM000,4000787030016,0,,98464344,,,,,,,,0,,,,,,886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1311YNG6H7JA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,16783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3009R8E,ST4000DM000,4000787030016,0,,155004504,,,,,,,,0,,,,,,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,PL1331LAGAZ6SH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,3071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3005MK6,ST4000DM000,4000787030016,0,,145824744,,,,,,,,0,,,,,,886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GPSS,ST4000DM000,4000787030016,0,,140859352,,,,,,,,0,,,,,,1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BLXP,ST4000DM000,4000787030016,0,,112683448,,,,,,,,0,,,,,,2272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300CXKK,ST4000DM000,4000787030016,0,,89933776,,,,,,,,0,,,,,,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BSAP,ST4000DM000,4000787030016,0,,96300960,,,,,,,,0,,,,,,2118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,JK11A8B9J926LF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,22479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BH77,ST4000DM000,4000787030016,0,,58481040,,,,,,,,0,,,,,,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300MY3A,ST4000DM000,4000787030016,0,,119639720,,,,,,,,0,,,,,,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,JK11A8B9J929VF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,22480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,S1F018CZ,ST3000DM001,3000592982016,0,,175677256,,,,,,,,0,,,,,,3314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GPBZ,ST4000DM000,4000787030016,0,,13257200,,,,,,,,0,,,,,,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BN7E,ST4000DM000,4000787030016,0,,62541928,,,,,,,,0,,,,,,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3006NV6,ST4000DM000,4000787030016,0,,82479704,,,,,,,,0,,,,,,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300MFYR,ST4000DM000,4000787030016,0,,226684672,,,,,,,,0,,,,,,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GQHB,ST4000DM000,4000787030016,0,,194213304,,,,,,,,0,,,,,,1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GQEF,ST4000DM000,4000787030016,0,,176006712,,,,,,,,0,,,,,,1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300D28F,ST4000DM000,4000787030016,0,,59968344,,,,,,,,0,,,,,,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300B2KF,ST4000DM000,4000787030016,0,,192842904,,,,,,,,0,,,,,,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3006MJJ,ST4000DM000,4000787030016,0,,57060792,,,,,,,,0,,,,,,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W1F1BRM3,ST3000DM001,3000592982016,0,,80023880,,,,,,,,0,,,,,,6006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300E01Y,ST4000DM000,4000787030016,0,,61637328,,,,,,,,0,,,,,,2122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3006KKX,ST4000DM000,4000787030016,0,,149854008,,,,,,,,0,,,,,,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BR8R,ST4000DM000,4000787030016,0,,58828768,,,,,,,,0,,,,,,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,S1F12ZRR,ST3000DM001,3000592982016,0,,147867064,,,,,,,,0,,,,,,6006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,PL1311LAG2AU8H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,2637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,PL2321LAGASHXJ,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,3071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3004NYW,ST4000DM000,4000787030016,0,,1324496,,,,,,,,0,,,,,,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BNKB,ST4000DM000,4000787030016,0,,104006648,,,,,,,,0,,,,,,1593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300LN97,ST4000DM000,4000787030016,0,,44845872,,,,,,,,0,,,,,,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1311YNG3EJXA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,17304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GPDW,ST4000DM000,4000787030016,0,,186243808,,,,,,,,0,,,,,,1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z1F11SL0,ST3000DM001,3000592982016,0,,174225384,,,,,,,,0,,,,,,6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3003N9X,ST4000DM000,4000787030016,0,,80010616,,,,,,,,0,,,,,,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GQF8,ST4000DM000,4000787030016,0,,79206176,,,,,,,,0,,,,,,1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W1F0FVS9,ST3000DM001,3000592982016,0,,161790928,,,,,,,,0,,,,,,10208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GPNZ,ST4000DM000,4000787030016,0,,155481912,,,,,,,,0,,,,,,1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W1F09T84,ST3000DM001,3000592982016,0,,168587560,,,,,,,,0,,,,,,12694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300MX92,ST4000DM000,4000787030016,0,,33405368,,,,,,,,0,,,,,,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300JMQL,ST4000DM000,4000787030016,0,,23441232,,,,,,,,0,,,,,,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GPNV,ST4000DM000,4000787030016,0,,196388736,,,,,,,,0,,,,,,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300MH0X,ST4000DM000,4000787030016,0,,752480,,,,,,,,0,,,,,,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300E26D,ST4000DM000,4000787030016,0,,34372040,,,,,,,,0,,,,,,2272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3009NDS,ST4000DM000,4000787030016,0,,32941440,,,,,,,,0,,,,,,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BNP3,ST4000DM000,4000787030016,0,,202210864,,,,,,,,0,,,,,,1594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z1F11SYE,ST3000DM001,3000592982016,0,,115282776,,,,,,,,0,,,,,,6006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
